,url,checked,title
8012,https://singlife.com/Files/BIST100Bulletin/96fedefb-dfa4-4542-8dda-90cb4ca411e1.pdf,True,96fedefb-dfa4-4542-8dda-90cb4ca411e1
8013,https://singlife.com/Files/BIST100Bulletin/257b9409-2d97-43b5-93b8-f462374d205e.pdf,True,257b9409-2d97-43b5-93b8-f462374d205e
8014,https://singlife.com/Files/BIST100Bulletin/825c0fdf-c416-45de-a0fc-421e4e4c84e7.pdf,True,825c0fdf-c416-45de-a0fc-421e4e4c84e7
8015,https://singlife.com/Files/BIST100Bulletin/6563e260-26a8-4cab-bc2b-b0caaf2d2848.pdf,True,6563e260-26a8-4cab-bc2b-b0caaf2d2848
8016,https://singlife.com/Files/BIST100Bulletin/1b064003-0258-4431-850d-9e602a6ed9a6.pdf,True,1b064003-0258-4431-850d-9e602a6ed9a6
8017,https://singlife.com/Files/BIST100Bulletin/ae4e9e82-80b9-475f-8bba-b5d828fe9088.pdf,True,ae4e9e82-80b9-475f-8bba-b5d828fe9088
8018,https://singlife.com/Files/BIST100Bulletin/bce29c77-1546-438d-9528-34f01f03ab0b.pdf,True,bce29c77-1546-438d-9528-34f01f03ab0b
8019,https://singlife.com/Files/BIST100Bulletin/6c9ba2a5-6ef2-41de-bbb7-226381711552.pdf,True,6c9ba2a5-6ef2-41de-bbb7-226381711552
8020,https://singlife.com/Files/BIST100Bulletin/3c821163-707f-4e91-8072-9a7050598bbf.pdf,True,3c821163-707f-4e91-8072-9a7050598bbf
8021,https://singlife.com/Files/BIST100Bulletin/0d39758c-a866-4180-896f-b31ec8b06775.pdf,True,0d39758c-a866-4180-896f-b31ec8b06775
8022,https://singlife.com/Files/BIST100Bulletin/0fefb922-506e-40c9-837a-6cdcf1cb9c5a.pdf,True,0fefb922-506e-40c9-837a-6cdcf1cb9c5a
8023,https://singlife.com/Files/BIST100Bulletin/7bbb8542-a7e8-431d-8c2f-c6f94396d9d5.pdf,True,7bbb8542-a7e8-431d-8c2f-c6f94396d9d5
8024,https://singlife.com/Files/BIST100Bulletin/842ff7ab-ec6c-4695-bab7-15bdb6233c25.pdf,True,842ff7ab-ec6c-4695-bab7-15bdb6233c25
8025,https://singlife.com/Files/BIST100Bulletin/69d5df7e-6635-4c4c-a98b-96a7ef991cc0.pdf,True,69d5df7e-6635-4c4c-a98b-96a7ef991cc0
8026,https://singlife.com/Files/BIST100Bulletin/821e0a8a-0a4a-4101-bb48-5a89176bfde4.pdf,True,821e0a8a-0a4a-4101-bb48-5a89176bfde4
8027,https://singlife.com/Files/BIST100Bulletin/eea55651-30d1-48de-97db-c50fa95f4b83.pdf,True,eea55651-30d1-48de-97db-c50fa95f4b83
8028,https://singlife.com/Files/BIST100Bulletin/d13b8b94-bc02-4a12-81d3-aabce9304c7a.pdf,True,d13b8b94-bc02-4a12-81d3-aabce9304c7a
8029,https://singlife.com/Files/BIST100Bulletin/7d00999c-0281-4a49-91c6-dad288682173.pdf,True,7d00999c-0281-4a49-91c6-dad288682173
8030,https://singlife.com/Files/BIST100Bulletin/6b5d7c8b-ca71-42c8-bf4d-32993513867c.pdf,True,6b5d7c8b-ca71-42c8-bf4d-32993513867c
8031,https://singlife.com/Files/BIST100Bulletin/58216da4-7e9f-4620-a6a3-1839960093dd.pdf,True,58216da4-7e9f-4620-a6a3-1839960093dd
8032,https://singlife.com/Files/BIST100Bulletin/bdda8579-f80b-4f3d-a5cd-a7c58b846175.pdf,True,bdda8579-f80b-4f3d-a5cd-a7c58b846175
8033,https://singlife.com/Files/BIST100Bulletin/a055d155-5f2f-4d18-8441-1eec0dc266ad.pdf,True,a055d155-5f2f-4d18-8441-1eec0dc266ad
8034,https://singlife.com/Files/BIST100Bulletin/587596b8-9538-4999-b2f3-8cf8404aa6fe.pdf,True,587596b8-9538-4999-b2f3-8cf8404aa6fe
8035,https://singlife.com/Files/BIST100Bulletin/261049fa-214d-46d4-b243-10db9c69557f.pdf,True,261049fa-214d-46d4-b243-10db9c69557f
8036,https://singlife.com/Files/BIST100Bulletin/138c3465-7307-4b51-804e-22270d8a9618.pdf,True,138c3465-7307-4b51-804e-22270d8a9618
8037,https://singlife.com/Files/BIST100Bulletin/9ce3b1d6-b346-4081-87a2-a991ae4b2664.pdf,True,9ce3b1d6-b346-4081-87a2-a991ae4b2664
8038,https://singlife.com/Files/BIST100Bulletin/71835a04-2dc5-4de7-986f-3daf9f431a67.pdf,True,71835a04-2dc5-4de7-986f-3daf9f431a67
8039,https://singlife.com/Files/BIST100Bulletin/4ecf57bc-38d3-4554-9cbd-cf1ded43b133.pdf,True,4ecf57bc-38d3-4554-9cbd-cf1ded43b133
8040,https://singlife.com/Files/BIST100Bulletin/011c6665-10eb-4602-8bf6-243734d97132.pdf,True,011c6665-10eb-4602-8bf6-243734d97132
8041,https://singlife.com/Files/BIST100Bulletin/272a127b-c03e-46c8-b3a3-0084e544891c.pdf,True,272a127b-c03e-46c8-b3a3-0084e544891c
8042,https://singlife.com/Files/BIST100Bulletin/1be859eb-028a-478a-a0de-ce029ad1f7d1.pdf,True,1be859eb-028a-478a-a0de-ce029ad1f7d1
8043,https://singlife.com/Files/BIST100Bulletin/76766ce5-9b17-4bee-bc9a-46a852850c6e.pdf,True,76766ce5-9b17-4bee-bc9a-46a852850c6e
8044,https://singlife.com/Files/BIST100Bulletin/71faf809-795e-4c55-9ef1-d85a173abde9.pdf,True,71faf809-795e-4c55-9ef1-d85a173abde9
8045,https://singlife.com/Files/BIST100Bulletin/4e5990a7-2781-4691-b61e-ccbafe55bacd.pdf,True,4e5990a7-2781-4691-b61e-ccbafe55bacd
8046,https://singlife.com/Files/BIST100Bulletin/34c0507a-ef1d-4af9-acf9-0c0a9c13ce9c.pdf,True,34c0507a-ef1d-4af9-acf9-0c0a9c13ce9c
8047,https://singlife.com/Files/BIST100Bulletin/d9ab7603-de65-4841-89c2-c6674ecd3ebd.pdf,True,d9ab7603-de65-4841-89c2-c6674ecd3ebd
8048,https://singlife.com/Files/BIST100Bulletin/8bfd3ce4-21c3-41b0-abe6-17a9d576a0cb.pdf,True,8bfd3ce4-21c3-41b0-abe6-17a9d576a0cb
8049,https://singlife.com/Files/BIST100Bulletin/6992a2f4-fb80-4b4b-9e6e-3c6dea270edb.pdf,True,6992a2f4-fb80-4b4b-9e6e-3c6dea270edb
8050,https://singlife.com/Files/BIST100Bulletin/9c907535-af35-45a7-aa95-cf708e92d5e2.pdf,True,9c907535-af35-45a7-aa95-cf708e92d5e2
8051,https://singlife.com/Files/BIST100Bulletin/5cca954d-d4a2-4f3d-9a6f-b38db9952212.pdf,True,5cca954d-d4a2-4f3d-9a6f-b38db9952212
8052,https://singlife.com/Files/BIST100Bulletin/92069559-7e5e-4cbc-9df8-478fc51d4082.pdf,True,92069559-7e5e-4cbc-9df8-478fc51d4082
8053,https://singlife.com/Files/BIST100Bulletin/33e053c4-fa89-49d1-a143-65708a17c191.pdf,True,33e053c4-fa89-49d1-a143-65708a17c191
8054,https://singlife.com/Files/BIST100Bulletin/f17fc96b-4697-4ebf-8c7f-6ae6a186055d.pdf,True,f17fc96b-4697-4ebf-8c7f-6ae6a186055d
8055,https://singlife.com/Files/BIST100Bulletin/55333ff7-0812-41ce-a060-36341cc20fb0.pdf,True,55333ff7-0812-41ce-a060-36341cc20fb0
8056,https://singlife.com/Files/BIST100Bulletin/e1a18483-9ae3-4700-950c-e095ecf5a91a.pdf,True,e1a18483-9ae3-4700-950c-e095ecf5a91a
8057,https://singlife.com/Files/BIST100Bulletin/2ddeab14-6b3c-47f7-b199-98e92d1792e0.pdf,True,2ddeab14-6b3c-47f7-b199-98e92d1792e0
8058,https://singlife.com/Files/BIST100Bulletin/149ad887-daf5-453e-af1b-4cff51d8acdc.pdf,True,149ad887-daf5-453e-af1b-4cff51d8acdc
8059,https://singlife.com/Files/BIST100Bulletin/5a818a54-a0cf-4d75-bc50-c69d9a88f406.pdf,True,5a818a54-a0cf-4d75-bc50-c69d9a88f406
8060,https://singlife.com/Files/BIST100Bulletin/2470b1e4-0b8e-485f-89ec-a1f0df0ef542.pdf,True,2470b1e4-0b8e-485f-89ec-a1f0df0ef542
8061,https://singlife.com/Files/BIST100Bulletin/4b431d59-4139-4fdc-8932-f5a62705aa8b.pdf,True,4b431d59-4139-4fdc-8932-f5a62705aa8b
8062,https://singlife.com/Files/BIST100Bulletin/b0dff630-c1bb-4b26-b836-a25fe584effe.pdf,True,b0dff630-c1bb-4b26-b836-a25fe584effe
8063,https://singlife.com/Files/BIST100Bulletin/6c89bf5e-b6b4-4365-b0f5-568ae9403e6f.pdf,True,6c89bf5e-b6b4-4365-b0f5-568ae9403e6f
8064,https://singlife.com/Files/BIST100Bulletin/11238644-ddca-47ab-8a13-f4eb64406d29.pdf,True,11238644-ddca-47ab-8a13-f4eb64406d29
8065,https://singlife.com/Files/BIST100Bulletin/01130879-11c2-474e-9d3b-0cca30686c1d.pdf,True,01130879-11c2-474e-9d3b-0cca30686c1d
8066,https://singlife.com/Files/BIST100Bulletin/821286ca-5260-4b88-bd47-8606ef0171d2.pdf,True,821286ca-5260-4b88-bd47-8606ef0171d2
8067,https://singlife.com/Files/BIST100Bulletin/e18c2e56-52c5-4472-a839-ecff57c76a3a.pdf,True,e18c2e56-52c5-4472-a839-ecff57c76a3a
8068,https://singlife.com/Files/BIST100Bulletin/eb043d41-5493-4961-a782-5eb29dc27142.pdf,True,eb043d41-5493-4961-a782-5eb29dc27142
8069,https://singlife.com/Files/BIST100Bulletin/5678a701-6c16-430f-bc3f-92893325c7a1.pdf,True,5678a701-6c16-430f-bc3f-92893325c7a1
8070,https://singlife.com/Files/BIST100Bulletin/c79d0621-51ad-48fe-a71b-6e62a6dc805a.pdf,True,c79d0621-51ad-48fe-a71b-6e62a6dc805a
8071,https://singlife.com/Files/BIST100Bulletin/7e431bd8-9a37-481f-8da1-86008bb35494.pdf,True,7e431bd8-9a37-481f-8da1-86008bb35494
8072,https://singlife.com/Files/BIST100Bulletin/8c580a57-ef10-45fe-91c3-901a7c03dc37.pdf,True,8c580a57-ef10-45fe-91c3-901a7c03dc37
8073,https://singlife.com/Files/BIST100Bulletin/ea720ebe-13cf-4243-90c8-c49917421906.pdf,True,ea720ebe-13cf-4243-90c8-c49917421906
8074,https://singlife.com/Files/BIST100Bulletin/f6597f2b-84b5-478f-b0d5-be724418c942.pdf,True,f6597f2b-84b5-478f-b0d5-be724418c942
8075,https://singlife.com/Files/BIST100Bulletin/6413bf67-6756-4fe9-a57c-28ad0205da02.pdf,True,6413bf67-6756-4fe9-a57c-28ad0205da02
8076,https://singlife.com/Files/BIST100Bulletin/ab6290b5-b3bb-4df7-a8b5-4f6c142f25ed.pdf,True,ab6290b5-b3bb-4df7-a8b5-4f6c142f25ed
8077,https://singlife.com/Files/BIST100Bulletin/948969e0-6943-453c-ba15-7a4eecad9329.pdf,True,948969e0-6943-453c-ba15-7a4eecad9329
8078,https://singlife.com/Files/BIST100Bulletin/b746f7d2-a046-4fdd-a893-7a1ec0361d27.pdf,True,b746f7d2-a046-4fdd-a893-7a1ec0361d27
8079,https://singlife.com/Files/BIST100Bulletin/1fa487fe-073f-44b9-94cb-f90ed465fad2.pdf,True,1fa487fe-073f-44b9-94cb-f90ed465fad2
8080,https://singlife.com/Files/BIST100Bulletin/cf6f2907-7ab5-4714-9828-4f1c7859a50a.pdf,True,cf6f2907-7ab5-4714-9828-4f1c7859a50a
8081,https://singlife.com/Files/BIST100Bulletin/928f3e72-5b1e-4002-a84f-2331f45ea121.pdf,True,928f3e72-5b1e-4002-a84f-2331f45ea121
8082,https://singlife.com/Files/BIST100Bulletin/e0534e2f-8f0f-47fe-b647-dbcb5ba47046.pdf,True,e0534e2f-8f0f-47fe-b647-dbcb5ba47046
8083,https://singlife.com/Files/BIST100Bulletin/db52907a-15cd-42c2-9f45-8cd1ec210fc4.pdf,True,db52907a-15cd-42c2-9f45-8cd1ec210fc4
8084,https://singlife.com/Files/BIST100Bulletin/bd1e9801-74ea-4fe0-994e-cdf128a6b976.pdf,True,bd1e9801-74ea-4fe0-994e-cdf128a6b976
8085,https://singlife.com/Files/BIST100Bulletin/abe56c4f-6abc-4ad2-91df-14895aab87eb.pdf,True,abe56c4f-6abc-4ad2-91df-14895aab87eb
8086,https://singlife.com/Files/BIST100Bulletin/b208fde1-fcbb-4e41-a19a-ff2ab4f48ccc.pdf,True,b208fde1-fcbb-4e41-a19a-ff2ab4f48ccc
8087,https://singlife.com/Files/BIST100Bulletin/08e58ac4-c379-4e7b-ad12-9547c8d05b7d.pdf,True,08e58ac4-c379-4e7b-ad12-9547c8d05b7d
8088,https://singlife.com/Files/BIST100Bulletin/4ce7960a-9f4e-4648-aa7e-1c94f5b6bf8f.pdf,True,4ce7960a-9f4e-4648-aa7e-1c94f5b6bf8f
8089,https://singlife.com/Files/BIST100Bulletin/833ec4bf-4d34-41ff-af22-77c931b73a2c.pdf,True,833ec4bf-4d34-41ff-af22-77c931b73a2c
8090,https://singlife.com/Files/BIST100Bulletin/7e85ea7c-a12d-45f5-aaba-f742a9aee0f9.pdf,True,7e85ea7c-a12d-45f5-aaba-f742a9aee0f9
8091,https://singlife.com/Files/BIST100Bulletin/1c8bf1ed-5349-41cc-88c1-ba21893d234f.pdf,True,1c8bf1ed-5349-41cc-88c1-ba21893d234f
8092,https://singlife.com/Files/BIST100Bulletin/0a438b4f-aadf-4476-9648-4bc4c67d3b74.pdf,True,0a438b4f-aadf-4476-9648-4bc4c67d3b74
8093,https://singlife.com/Files/BIST100Bulletin/565b9fd5-8a82-43c5-94c9-c0726b4bba43.pdf,True,565b9fd5-8a82-43c5-94c9-c0726b4bba43
8094,https://singlife.com/Files/BIST100Bulletin/83dd61a6-ad01-4b30-bc5b-c85f62effe61.pdf,True,83dd61a6-ad01-4b30-bc5b-c85f62effe61
8095,https://singlife.com/Files/BIST100Bulletin/57a6a9fe-d1ff-4e06-b5ba-6d640c17e13a.pdf,True,57a6a9fe-d1ff-4e06-b5ba-6d640c17e13a
8096,https://singlife.com/Files/BIST100Bulletin/fe9716b8-24ff-4f98-8a98-b23f29513674.pdf,True,fe9716b8-24ff-4f98-8a98-b23f29513674
8097,https://singlife.com/Files/BIST100Bulletin/ce61b5ad-cf73-4343-9fe2-6f890dbed190.pdf,True,ce61b5ad-cf73-4343-9fe2-6f890dbed190
8098,https://singlife.com/Files/BIST100Bulletin/2700a5ba-36fc-4c16-ba42-5b28a0602128.pdf,True,2700a5ba-36fc-4c16-ba42-5b28a0602128
8099,https://singlife.com/Files/BIST100Bulletin/35d587c7-d962-42a3-9cca-2d8c168dd09c.pdf,True,35d587c7-d962-42a3-9cca-2d8c168dd09c
8100,https://singlife.com/Files/BIST100Bulletin/62e5e15e-58f4-46d5-8933-2b11fa5f6efd.pdf,True,62e5e15e-58f4-46d5-8933-2b11fa5f6efd
8101,https://singlife.com/Files/BIST100Bulletin/c51a5e50-551c-4f6c-b93a-8fb91f4f7fb3.pdf,True,c51a5e50-551c-4f6c-b93a-8fb91f4f7fb3
8102,https://singlife.com/Files/BIST100Bulletin/757c5ddf-f546-46cd-8e2c-c2359cd9d2ea.pdf,True,757c5ddf-f546-46cd-8e2c-c2359cd9d2ea
8103,https://singlife.com/Files/BIST100Bulletin/e0e84281-6f03-4d36-b977-c9d0d467bbe7.pdf,True,e0e84281-6f03-4d36-b977-c9d0d467bbe7
8104,https://singlife.com/Files/BIST100Bulletin/7806efeb-5465-4b4e-b71d-339b0bacd72d.pdf,True,7806efeb-5465-4b4e-b71d-339b0bacd72d
8105,https://singlife.com/Files/BIST100Bulletin/7cc55cf7-d866-430b-8207-0c68f384811d.pdf,True,7cc55cf7-d866-430b-8207-0c68f384811d
8106,https://singlife.com/Files/BIST100Bulletin/51b015a4-dd8e-4414-b7c5-c7b5b731b84e.pdf,True,51b015a4-dd8e-4414-b7c5-c7b5b731b84e
8107,https://singlife.com/Files/BIST100Bulletin/7c76e282-301c-4255-b6b6-f403a0838bdc.pdf,True,7c76e282-301c-4255-b6b6-f403a0838bdc
8108,https://singlife.com/Files/BIST100Bulletin/c71b4315-ccf7-4d18-b9ec-8f5a38dbbad2.pdf,True,c71b4315-ccf7-4d18-b9ec-8f5a38dbbad2
8109,https://singlife.com/Files/BIST100Bulletin/938b0fb4-f14a-4591-b7bc-780c63fb8dce.pdf,True,938b0fb4-f14a-4591-b7bc-780c63fb8dce
8110,https://singlife.com/Files/BIST100Bulletin/d1a7ee0e-053c-4179-a01b-a3514f7f5250.pdf,True,d1a7ee0e-053c-4179-a01b-a3514f7f5250
8111,https://singlife.com/Files/BIST100Bulletin/3b06b859-55af-47a9-a96e-dade0e83405a.pdf,True,3b06b859-55af-47a9-a96e-dade0e83405a
8112,https://singlife.com/Files/BIST100Bulletin/6df32a30-7f67-485a-ae35-d23da3c3ac29.pdf,True,6df32a30-7f67-485a-ae35-d23da3c3ac29
8113,https://singlife.com/Files/BIST100Bulletin/7049f90c-a439-4adc-891d-619d01b28a39.pdf,True,7049f90c-a439-4adc-891d-619d01b28a39
8114,https://singlife.com/Files/BIST100Bulletin/e08cab6e-f9a6-4f3a-a90e-a4023d15a9c5.pdf,True,e08cab6e-f9a6-4f3a-a90e-a4023d15a9c5
8115,https://singlife.com/Files/BIST100Bulletin/46f6b1f2-a3c4-49ce-b295-cc46a3921eb9.pdf,True,46f6b1f2-a3c4-49ce-b295-cc46a3921eb9
8116,https://singlife.com/Files/BIST100Bulletin/a9b45285-93d3-4377-8e0e-7c7a5a1173d7.pdf,True,a9b45285-93d3-4377-8e0e-7c7a5a1173d7
8117,https://singlife.com/Files/BIST100Bulletin/99a5d6e4-f27f-4118-bdc6-c661022ba066.pdf,True,99a5d6e4-f27f-4118-bdc6-c661022ba066
8118,https://singlife.com/Files/BIST100Bulletin/6ed51d3a-88b7-4437-a52a-60dbd3b81c6f.pdf,True,6ed51d3a-88b7-4437-a52a-60dbd3b81c6f
8119,https://singlife.com/Files/BIST100Bulletin/30010d4b-e247-4130-b6a2-f627f6f34810.pdf,True,30010d4b-e247-4130-b6a2-f627f6f34810
8120,https://singlife.com/Files/BIST100Bulletin/83e3e214-ef2a-46db-a116-f5d1219c8a09.pdf,True,83e3e214-ef2a-46db-a116-f5d1219c8a09
8121,https://singlife.com/Files/BIST100Bulletin/f3372033-4e8b-4970-8b19-bd5fa67789f0.pdf,True,f3372033-4e8b-4970-8b19-bd5fa67789f0
8122,https://singlife.com/Files/BIST100Bulletin/5dfe7984-73aa-4058-b7ad-440ee232bda5.pdf,True,5dfe7984-73aa-4058-b7ad-440ee232bda5
8123,https://singlife.com/Files/BIST100Bulletin/b967a53a-a128-4e3b-8b23-6b60da5c8071.pdf,True,b967a53a-a128-4e3b-8b23-6b60da5c8071
8124,https://singlife.com/Files/BIST100Bulletin/33c2e3f4-ebd8-4dd6-ad22-eec544c3a405.pdf,True,33c2e3f4-ebd8-4dd6-ad22-eec544c3a405
8125,https://singlife.com/Files/BIST100Bulletin/50ff1563-afc3-4aee-babc-019390f110fe.pdf,True,50ff1563-afc3-4aee-babc-019390f110fe
8126,https://singlife.com/Files/BIST100Bulletin/66350415-d1d5-4835-be9b-95b87a085c62.pdf,True,66350415-d1d5-4835-be9b-95b87a085c62
8127,https://singlife.com/Files/BIST100Bulletin/28876b53-0014-4bec-813f-13198c295d9c.pdf,True,28876b53-0014-4bec-813f-13198c295d9c
8128,https://singlife.com/Files/BIST100Bulletin/d0551a99-2475-4d45-a16a-b362050fefd3.pdf,True,d0551a99-2475-4d45-a16a-b362050fefd3
8129,https://singlife.com/Files/BIST100Bulletin/0a5dc063-1f63-4990-8bdc-1c22d5d06537.pdf,True,0a5dc063-1f63-4990-8bdc-1c22d5d06537
8130,https://singlife.com/Files/BIST100Bulletin/77734ca6-cc46-4072-8e27-d35dcedd2cfe.pdf,True,77734ca6-cc46-4072-8e27-d35dcedd2cfe
8131,https://singlife.com/Files/BIST100Bulletin/4de1293e-36bc-44ba-9fe1-b0abe6cd442e.pdf,True,4de1293e-36bc-44ba-9fe1-b0abe6cd442e
8132,https://singlife.com/Files/BIST100Bulletin/7559b27c-a6a7-4320-bd58-d34c8c90b04e.pdf,True,7559b27c-a6a7-4320-bd58-d34c8c90b04e
8133,https://singlife.com/Files/BIST100Bulletin/6da6d24d-ca3b-4987-bbc6-abcb1762bfcb.pdf,True,6da6d24d-ca3b-4987-bbc6-abcb1762bfcb
8134,https://singlife.com/Files/BIST100Bulletin/1ae42d26-0478-4235-952d-12c54ce20a35.pdf,True,1ae42d26-0478-4235-952d-12c54ce20a35
8135,https://singlife.com/Files/BIST100Bulletin/b7269076-b730-4a08-becb-b3ac64586b77.pdf,True,b7269076-b730-4a08-becb-b3ac64586b77
8136,https://singlife.com/Files/BIST100Bulletin/abc8bdb8-4f5c-47a4-ae9e-ef7c23892152.pdf,True,abc8bdb8-4f5c-47a4-ae9e-ef7c23892152
8137,https://singlife.com/Files/BIST100Bulletin/3a9ecca8-d51d-4b89-9130-02f2e1c84b87.pdf,True,3a9ecca8-d51d-4b89-9130-02f2e1c84b87
8138,https://singlife.com/Files/BIST100Bulletin/ba8b942a-3d43-4ec9-874d-a7cf24668292.pdf,True,ba8b942a-3d43-4ec9-874d-a7cf24668292
8139,https://singlife.com/Files/BIST100Bulletin/7391c713-5e8c-4466-a0ee-c8d8b607d6d9.pdf,True,7391c713-5e8c-4466-a0ee-c8d8b607d6d9
8140,https://singlife.com/Files/BIST100Bulletin/b294a05f-7af9-44a3-9a74-b1a9fe9e6678.pdf,True,b294a05f-7af9-44a3-9a74-b1a9fe9e6678
8141,https://singlife.com/Files/BIST100Bulletin/8859d78b-44fb-4bd9-a2b1-e9d28b362fd1.pdf,True,8859d78b-44fb-4bd9-a2b1-e9d28b362fd1
8142,https://singlife.com/Files/BIST100Bulletin/839e16fb-d510-4a49-9a21-0a56296edd05.pdf,True,839e16fb-d510-4a49-9a21-0a56296edd05
8143,https://singlife.com/Files/BIST100Bulletin/46d6b783-ac45-4617-9a0e-c2b8c8206a4b.pdf,True,46d6b783-ac45-4617-9a0e-c2b8c8206a4b
8144,https://singlife.com/Files/BIST100Bulletin/a8a00ef2-349e-47e1-a51a-525a2f0974e1.pdf,True,a8a00ef2-349e-47e1-a51a-525a2f0974e1
8145,https://singlife.com/Files/BIST100Bulletin/d2a1c23f-8acf-4ed9-9126-c1cfb3821a94.pdf,True,d2a1c23f-8acf-4ed9-9126-c1cfb3821a94
8146,https://singlife.com/Files/BIST100Bulletin/948a13eb-c850-43e8-9340-7d449d054154.pdf,True,948a13eb-c850-43e8-9340-7d449d054154
8147,https://singlife.com/Files/BIST100Bulletin/25cc761b-201a-42d8-bb99-351ab2c3e268.pdf,True,25cc761b-201a-42d8-bb99-351ab2c3e268
8148,https://singlife.com/Files/BIST100Bulletin/0037f051-0baf-4955-9d68-96c0a0f23cc6.pdf,True,0037f051-0baf-4955-9d68-96c0a0f23cc6
8149,https://singlife.com/Files/BIST100Bulletin/461213c4-54bd-48d1-9832-1957a6ed1311.pdf,True,461213c4-54bd-48d1-9832-1957a6ed1311
8150,https://singlife.com/Files/BIST100Bulletin/51b2be0a-91d9-4bff-ad65-4d01e4c3fb7b.pdf,True,51b2be0a-91d9-4bff-ad65-4d01e4c3fb7b
8151,https://singlife.com/Files/BIST100Bulletin/f1c7559b-3fbe-49d7-b194-f4166b5f47b3.pdf,True,f1c7559b-3fbe-49d7-b194-f4166b5f47b3
8152,https://singlife.com/Files/BIST100Bulletin/4a34d5ef-8eb6-42f3-a90c-b1d4e2008c1a.pdf,True,4a34d5ef-8eb6-42f3-a90c-b1d4e2008c1a
8153,https://singlife.com/Files/BIST100Bulletin/b4324fef-583d-46a9-8caf-c48d541506b9.pdf,True,b4324fef-583d-46a9-8caf-c48d541506b9
8154,https://singlife.com/Files/BIST100Bulletin/71a2d380-58df-4d85-bebe-4bc365639830.pdf,True,71a2d380-58df-4d85-bebe-4bc365639830
8155,https://singlife.com/Files/BIST100Bulletin/f1ff7594-237a-41a6-9262-39a34da2befd.pdf,True,f1ff7594-237a-41a6-9262-39a34da2befd
8156,https://singlife.com/Files/BIST100Bulletin/3b41dcb8-130c-4f11-8f7e-8ed990c1f030.pdf,True,3b41dcb8-130c-4f11-8f7e-8ed990c1f030
8157,https://singlife.com/Files/BIST100Bulletin/7203d85c-2cb4-42e1-9f57-e282888e6ac5.pdf,True,7203d85c-2cb4-42e1-9f57-e282888e6ac5
8158,https://singlife.com/Files/BIST100Bulletin/631006d9-aa17-4894-a159-0454921ab18c.pdf,True,631006d9-aa17-4894-a159-0454921ab18c
8159,https://singlife.com/Files/BIST100Bulletin/c106fab5-82b4-4bca-af72-d5abf7cd5f6c.pdf,True,c106fab5-82b4-4bca-af72-d5abf7cd5f6c
8160,https://singlife.com/Files/BIST100Bulletin/20e2339e-4fc5-46de-852d-f5c445218500.pdf,True,20e2339e-4fc5-46de-852d-f5c445218500
8161,https://singlife.com/Files/BIST100Bulletin/f6d23b9c-4c7e-4b50-9a84-22267b58738b.pdf,True,f6d23b9c-4c7e-4b50-9a84-22267b58738b
8162,https://singlife.com/Files/BIST100Bulletin/440b52ad-b700-4b3c-bdc7-2c5b35a3da0b.pdf,True,440b52ad-b700-4b3c-bdc7-2c5b35a3da0b
8163,https://singlife.com/Files/BIST100Bulletin/eee886cf-5583-4609-bdca-9094136a4d3a.pdf,True,eee886cf-5583-4609-bdca-9094136a4d3a
8164,https://singlife.com/Files/BIST100Bulletin/50a62a98-368e-49ff-b04b-a9f4a4986d9d.pdf,True,50a62a98-368e-49ff-b04b-a9f4a4986d9d
8165,https://singlife.com/Files/BIST100Bulletin/6218cfef-7ab6-4cc5-b270-387bb2ea9c41.pdf,True,6218cfef-7ab6-4cc5-b270-387bb2ea9c41
8166,https://singlife.com/Files/BIST100Bulletin/f6fc70e8-2869-42eb-8d81-e935457a7a9a.pdf,True,f6fc70e8-2869-42eb-8d81-e935457a7a9a
8167,https://singlife.com/Files/LocalTechnicalAnalysis/67c6d240-8e0c-4bd2-940e-efb87f6be206.png,True,png
8168,https://singlife.com/Files/LocalTechnicalAnalysis/e1695c66-02e1-4e9b-8aaa-e619c84f44ef.png,True,png
